# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.440099999999999909e+02,5.970258897532428888e-01,5.970258897532428888e-01,-2.159196589672358613e+00,9.823960639174345033e-01,-1.749971130148463699e-02,-1.749971130148463699e-02
1.446050000000000182e+02,5.977852736685875801e-01,5.977852736685875801e-01,-2.163438049887593362e+00,9.781546037021999762e-01,-2.563115590437643754e-02,-2.563115590437643754e-02
1.452000000000000171e+02,5.986049047321022609e-01,5.986049047321022609e-01,-2.167718049523533974e+00,9.738746040662594750e-01,-3.383239980979285688e-02,-3.383239980979285688e-02
1.457950000000000159e+02,5.994847943362083820e-01,5.994847943362083820e-01,-2.172058301651628387e+00,9.695343519381647290e-01,-4.208865428493784033e-02,-4.208865428493784033e-02
1.463900000000000148e+02,6.004250333821173902e-01,6.004250333821173902e-01,-2.176479771876887792e+00,9.651128817129053239e-01,-5.038162129228992980e-02,-5.038162129228992980e-02
1.469850000000000136e+02,6.014225783408290171e-01,6.014225783408290171e-01,-2.180997381126935419e+00,9.605952724628579187e-01,-4.372596419065580969e-02,-4.372596419065580969e-02
1.475800000000000125e+02,6.024564293224289324e-01,6.024564293224289324e-01,-2.185595788705470888e+00,9.559968648843222283e-01,-3.506266819054691675e-02,-3.506266819054691675e-02
1.481750000000000114e+02,6.034997288678366489e-01,6.034997288678366489e-01,-2.190249781816582253e+00,9.513428717732111961e-01,-2.636861473823474272e-02,-2.636861473823474272e-02
1.487700000000000102e+02,6.045262430000546416e-01,6.045262430000546416e-01,-2.194935027196403876e+00,9.466576263933895730e-01,-1.766119629195432930e-02,-1.766119629195432930e-02
1.493650000000000091e+02,6.055103837923516696e-01,6.055103837923516696e-01,-2.199628099205151788e+00,9.419645543846413283e-01,-8.955394916970546570e-03,-8.955394916970546570e-03
1.499600000000000080e+02,6.064272139974794529e-01,6.064272139974794529e-01,-2.204306487664192016e+00,9.372861659256011002e-01,-2.638577960848737403e-04,-2.638577960848737403e-04
1.505550000000000068e+02,6.072524413564380774e-01,6.072524413564380774e-01,-2.208948598258775320e+00,9.326440553310177961e-01,8.402999258152762593e-03,8.402999258152762593e-03
1.511500000000000057e+02,6.079624030323831363e-01,6.079624030323831363e-01,-2.213533746363924859e+00,9.280589072258683681e-01,1.703685936529181211e-02,1.703685936529181211e-02
1.517450000000000045e+02,6.085340406792157930e-01,6.085340406792157930e-01,-2.218042145157487433e+00,9.235505084323057945e-01,2.563134156026385807e-02,2.563134156026385807e-02
1.523400000000000034e+02,6.089448783099874474e-01,6.089448783099874474e-01,-2.222454891848669956e+00,9.191377617411234935e-01,3.343277916579866921e-02,3.343277916579866921e-02
1.529350000000000023e+02,6.091879362571094303e-01,6.091879362571094303e-01,-2.226757732637297149e+00,9.148349209524962999e-01,3.459418768618516271e-02,3.459418768618516271e-02
1.535300000000000011e+02,6.093003574719542126e-01,6.093003574719542126e-01,-2.230948072509807201e+00,9.106445810799858043e-01,3.589809011621847984e-02,3.589809011621847984e-02
1.541250000000000000e+02,6.093261490498596000e-01,6.093261490498596000e-01,-2.235025187438206107e+00,9.065674661515873423e-01,3.736698741075548252e-02,3.736698741075548252e-02
1.547199999999999989e+02,6.093079206096913003e-01,6.093079206096913003e-01,-2.238988054105488512e+00,9.026045994843044928e-01,3.901361897457170103e-02,3.901361897457170103e-02
1.553149999999999977e+02,6.092869507451368349e-01,6.092869507451368349e-01,-2.242835339016736373e+00,8.987573145730570756e-01,4.084087036497081186e-02,4.084087036497081186e-02
1.559099999999999966e+02,6.093032753027846082e-01,6.093032753027846082e-01,-2.246565409984232264e+00,8.950272436055609626e-01,4.284161727738586278e-02,4.284161727738586278e-02
1.565050000000000239e+02,6.093957956758759842e-01,6.093957956758759842e-01,-2.250176368478471467e+00,8.914162851113215380e-01,4.499851376582542084e-02,4.499851376582542084e-02
1.570999999999999943e+02,6.096024055987864232e-01,6.096024055987864232e-01,-2.253666101532753263e+00,8.879265520570400749e-01,4.728373148953884247e-02,4.728373148953884247e-02
1.576950000000000216e+02,6.099601351622823131e-01,6.099601351622823131e-01,-2.257032352053990998e+00,8.845603015358023402e-01,4.965865530581341225e-02,4.965865530581341225e-02
1.582899999999999920e+02,6.105050497590266412e-01,6.105050497590266412e-01,-2.260272986414486152e+00,8.813196671753071865e-01,4.672055942769485354e-02,4.672055942769485354e-02
1.588850000000000193e+02,6.112551590691356340e-01,6.112551590691356340e-01,-2.263397993737271463e+00,8.781946598525217640e-01,3.208926681578991302e-02,3.208926681578991302e-02
1.594799999999999898e+02,6.122002742858569935e-01,6.122002742858569935e-01,-2.266436657574352420e+00,8.751559960154409179e-01,1.718855336518813892e-02,1.718855336518813892e-02
1.600750000000000171e+02,6.133282112154978538e-01,6.133282112154978538e-01,-2.269419465513642375e+00,8.721731880761508515e-01,2.031460133482830381e-03,2.031460133482830381e-03
1.606699999999999875e+02,6.146272357331636904e-01,6.146272357331636904e-01,-2.272376292771884909e+00,8.692163608179082068e-01,-1.336224666422948862e-02,-1.336224666422948862e-02
1.612650000000000148e+02,6.160859181299288556e-01,6.160859181299288556e-01,-2.275336374471879530e+00,8.662562791179135857e-01,-2.896574537555951165e-02,-2.896574537555951165e-02
1.618599999999999852e+02,6.176930116719626662e-01,6.176930116719626662e-01,-2.278328267249992489e+00,8.632643863398008488e-01,-4.474493514040833037e-02,-4.474493514040833037e-02
1.624550000000000125e+02,6.194373540848984172e-01,6.194373540848984172e-01,-2.281379800709146366e+00,8.602128528806468610e-01,-6.065832387804578202e-02,-6.065832387804578202e-02
1.630499999999999829e+02,6.213077909998280246e-01,6.213077909998280246e-01,-2.284518019416137857e+00,8.570746341736552587e-01,-7.665703311677940501e-02,-7.665703311677940501e-02
1.636450000000000102e+02,6.232931206182515949e-01,6.232931206182515949e-01,-2.287769116313145723e+00,8.538235372766477260e-01,-9.268492361138666591e-02,-9.268492361138666591e-02
1.642399999999999807e+02,6.253815939144220515e-01,6.253815939144220515e-01,-2.291157555988306616e+00,8.504350976014866115e-01,-9.891642045084761414e-02,-9.891642045084761414e-02
1.648350000000000080e+02,6.275522834741190659e-01,6.275522834741190659e-01,-2.294691126764200284e+00,8.469015268255930540e-01,-9.646938609115325580e-02,-9.646938609115325580e-02
1.654300000000000068e+02,6.297762171297310863e-01,6.297762171297310863e-01,-2.298362817911131284e+00,8.432298356786619431e-01,-9.384180147146536921e-02,-9.384180147146536921e-02
1.660250000000000057e+02,6.320246523755145285e-01,6.320246523755145285e-01,-2.302165003375277408e+00,8.394276502145160412e-01,-9.104499480004613066e-02,-9.104499480004613066e-02
1.666200000000000330e+02,6.342694589342598999e-01,6.342694589342598999e-01,-2.306090006590745478e+00,8.355026469990475269e-01,-8.809563837306522149e-02,-8.809563837306522149e-02
1.672150000000000034e+02,6.364831902498283567e-01,6.364831902498283567e-01,-2.310130134849179395e+00,8.314625187406138318e-01,-8.501554003709316243e-02,-8.501554003709316243e-02
1.678100000000000307e+02,6.386391542766010065e-01,6.386391542766010065e-01,-2.314277719814511691e+00,8.273149337752813137e-01,-8.183138899877387407e-02,-8.183138899877387407e-02
1.684050000000000011e+02,6.407114825454766072e-01,6.407114825454766072e-01,-2.318525163243838616e+00,8.230674903459545000e-01,-7.857446989763797185e-02,-7.857446989763797185e-02
1.690000000000000284e+02,6.426751965630647101e-01,6.426751965630647101e-01,-2.322864986994308545e+00,8.187276665954845711e-01,-7.528035867558467709e-02,-7.528035867558467709e-02
1.695949999999999989e+02,6.445062707099110666e-01,6.445062707099110666e-01,-2.327289886436554767e+00,8.143027671532383494e-01,-7.198861289714271472e-02,-7.198861289714271472e-02
1.701899999999999977e+02,6.461840511128624787e-01,6.461840511128624787e-01,-2.331791720690871816e+00,8.098009328989216327e-01,-6.119897396945390977e-02,-6.119897396945390977e-02
1.707849999999999966e+02,6.477091940359949174e-01,6.477091940359949174e-01,-2.336353511183018927e+00,8.052391424067741887e-01,-4.802300603521011957e-02,-4.802300603521011957e-02
1.713799999999999955e+02,6.490929872703449233e-01,6.490929872703449233e-01,-2.340954337048220424e+00,8.006383165415729142e-01,-3.497796330750716637e-02,-3.497796330750716637e-02
1.719749999999999943e+02,6.503466260301286050e-01,6.503466260301286050e-01,-2.345574131687815811e+00,7.960185219019775271e-01,-2.206343390191068191e-02,-2.206343390191068191e-02
1.725699999999999932e+02,6.514810391502797726e-01,6.514810391502797726e-01,-2.350193691957470854e+00,7.913989616323223730e-01,-9.275678134355551732e-03,-9.275678134355551732e-03
1.731649999999999920e+02,6.525068193562496566e-01,6.525068193562496566e-01,-2.354794644144641680e+00,7.867980094451517692e-01,3.392227033789833607e-03,3.392227033789833607e-03
1.737599999999999909e+02,6.534341691633920313e-01,6.534341691633920313e-01,-2.359359406766119882e+00,7.822332468236735670e-01,1.595028249882545282e-02,1.595028249882545282e-02
1.743549999999999898e+02,6.542728611645615144e-01,6.542728611645615144e-01,-2.363871150616887018e+00,7.777215029729062090e-01,2.841149724894793255e-02,2.841149724894793255e-02
1.749499999999999886e+02,6.550322114176749810e-01,6.550322114176749810e-01,-2.368313756423378269e+00,7.732788971664148470e-01,4.079185202651944980e-02,4.079185202651944980e-02
1.755449999999999875e+02,6.557210646417752642e-01,6.557210646417752642e-01,-2.372671770386450163e+00,7.689208832033429530e-01,5.311029449273210051e-02,5.311029449273210051e-02
1.761399999999999864e+02,6.563464479295950671e-01,6.563464479295950671e-01,-2.376934414489744629e+00,7.646582391000484868e-01,4.556859317893431627e-02,4.556859317893431627e-02
1.767350000000000136e+02,6.569091825152664210e-01,6.569091825152664210e-01,-2.381109067283930791e+00,7.604835863058622136e-01,3.740478648941796685e-02,3.740478648941796685e-02
1.773300000000000125e+02,6.574085309922645948e-01,6.574085309922645948e-01,-2.385207686243699943e+00,7.563849673460933953e-01,2.928082386538959775e-02,2.928082386538959775e-02
1.779250000000000114e+02,6.578438891907343322e-01,6.578438891907343322e-01,-2.389241800941843685e+00,7.523508526479494307e-01,2.118685057804517782e-02,2.118685057804517782e-02
1.785200000000000102e+02,6.582147907408548715e-01,6.582147907408548715e-01,-2.393222538162902424e+00,7.483701154268910249e-01,1.311484497539697029e-02,1.311484497539697029e-02
1.791150000000000091e+02,6.585209128872284712e-01,6.585209128872284712e-01,-2.397160643787850987e+00,7.444320098019423515e-01,5.058603730679087605e-03,5.058603730679087605e-03
1.797100000000000080e+02,6.587620834122035474e-01,6.587620834122035474e-01,-2.401066501517892249e+00,7.405261520719009782e-01,-2.986263160327303802e-03,-2.986263160327303802e-03
1.803050000000000068e+02,6.589382884785615069e-01,6.589382884785615069e-01,-2.404950148642392538e+00,7.366425049474008002e-01,-1.102233112107634666e-02,-1.102233112107634666e-02
1.809000000000000057e+02,6.590496812053845410e-01,6.590496812053845410e-01,-2.408821289036595203e+00,7.327713645531982456e-01,-1.905035295881959620e-02,-1.905035295881959620e-02
1.814950000000000045e+02,6.590966018353000555e-01,6.590966018353000555e-01,-2.412689283310156529e+00,7.289033702796368086e-01,-2.396601768131716506e-02,-2.396601768131716506e-02
1.820900000000000034e+02,6.590824331419511406e-01,6.590824331419511406e-01,-2.416557893015103708e+00,7.250347605746894075e-01,-1.508824687649536200e-02,-1.508824687649536200e-02
1.826850000000000023e+02,6.590171175516157387e-01,6.590171175516157387e-01,-2.420418501176791803e+00,7.211741524130013126e-01,-6.190510631087405187e-03,-6.190510631087405187e-03
1.832800000000000011e+02,6.589110619121145707e-01,6.589110619121145707e-01,-2.424261016154610981e+00,7.173316374351821345e-01,2.731505477247574316e-03,2.731505477247574316e-03
1.838750000000000000e+02,6.587741503412579691e-01,6.587741503412579691e-01,-2.428075645724387499e+00,7.135170078654055059e-01,1.168213653234739975e-02,1.168213653234739975e-02
1.844699999999999989e+02,6.586157468297734185e-01,6.586157468297734185e-01,-2.431852884502632595e+00,7.097397690871605214e-01,2.066584206102946297e-02,2.066584206102946297e-02
1.850649999999999977e+02,6.584447043787515774e-01,6.584447043787515774e-01,-2.435583501721710675e+00,7.060091518680825518e-01,2.968731665534781600e-02,2.968731665534781600e-02
1.856599999999999966e+02,6.582693799375562982e-01,6.582693799375562982e-01,-2.439258529229482608e+00,7.023341243603105077e-01,3.875160397423126069e-02,3.875160397423126069e-02
1.862549999999999955e+02,6.580976544601877531e-01,6.580976544601877531e-01,-2.442869249593736303e+00,6.987234039960567022e-01,4.786420998594087539e-02,4.786420998594087539e-02
1.868500000000000227e+02,6.579369574558259215e-01,6.579369574558259215e-01,-2.446407184201181639e+00,6.951854693886115877e-01,5.703121509047722609e-02,5.703121509047722609e-02
1.874449999999999932e+02,6.577942023137709482e-01,6.577942023137709482e-01,-2.449864265572564204e+00,6.917283880172291344e-01,5.949222981309590375e-02,5.949222981309590375e-02
1.880400000000000205e+02,6.576723649867267651e-01,6.576723649867267651e-01,-2.453239730769392057e+00,6.883529228204010586e-01,5.185734975009606562e-02,5.185734975009606562e-02
1.886349999999999909e+02,6.575697655967288613e-01,6.575697655967288613e-01,-2.456541951305303062e+00,6.850507022844900540e-01,4.424099828478794683e-02,4.424099828478794683e-02
1.892300000000000182e+02,6.574846058268909443e-01,6.574846058268909443e-01,-2.459779639533632434e+00,6.818130140561609043e-01,3.663666595075859567e-02,3.663666595075859567e-02
1.898249999999999886e+02,6.574152711224358070e-01,6.574152711224358070e-01,-2.462961239391192159e+00,6.786314141986011794e-01,2.903910900460488290e-02,2.903910900460488290e-02
1.904200000000000159e+02,6.573603168407003983e-01,6.573603168407003983e-01,-2.466094938717219964e+00,6.754977148725732627e-01,2.144435602484489473e-02,2.144435602484489473e-02
1.910149999999999864e+02,6.573184562343817872e-01,6.573184562343817872e-01,-2.469188679877245551e+00,6.724039737125474536e-01,1.384971483631614562e-02,1.384971483631614562e-02
1.916100000000000136e+02,6.572885500750133003e-01,6.572885500750133003e-01,-2.472250168785194102e+00,6.693424848045991249e-01,6.253781705707400426e-03,6.253781705707400426e-03
1.922049999999999841e+02,6.572695977434920289e-01,6.572695977434920289e-01,-2.475286882412450318e+00,6.663057711773429093e-01,-1.343552136215632985e-03,-1.343552136215632985e-03
1.928000000000000114e+02,6.572607296312861225e-01,6.572607296312861225e-01,-2.478306074868807052e+00,6.632865787209862862e-01,-8.941092121256054986e-03,-8.941092121256054986e-03
1.933949999999999818e+02,6.572612099910192240e-01,6.572612099910192240e-01,-2.481314461941441785e+00,6.602781916483512203e-01,-1.093370327405173217e-02,-1.093370327405173217e-02
1.939900000000000091e+02,6.572705303799880605e-01,6.572705303799880605e-01,-2.484314108055643899e+00,6.572785455341493277e-01,-9.450546681993689593e-03,-9.450546681993689593e-03
1.945849999999999795e+02,6.572882964264146199e-01,6.572882964264146199e-01,-2.487303768807631599e+00,6.542888847821614062e-01,-7.970574273955017761e-03,-7.970574273955017761e-03
1.951800000000000068e+02,6.573141085856191168e-01,6.573141085856191168e-01,-2.490282166538950737e+00,6.513104870508426014e-01,-6.494357468072037808e-03,-6.494357468072037808e-03
1.957749999999999773e+02,6.573475602326592782e-01,6.573475602326592782e-01,-2.493248066785454853e+00,6.483445868043383742e-01,-5.022410417023013066e-03,-5.022410417023013066e-03
1.963700000000000045e+02,6.573882382484153020e-01,6.573882382484153020e-01,-2.496200277533318079e+00,6.453923760564753698e-01,-3.555190047066373975e-03,-3.555190047066373975e-03
1.969650000000000034e+02,6.574357235852930081e-01,6.574357235852930081e-01,-2.499137648435448167e+00,6.424550051543449491e-01,-2.093096413456574552e-03,-2.093096413456574552e-03
1.975600000000000023e+02,6.574895918117114046e-01,6.574895918117114046e-01,-2.502059069992079721e+00,6.395335835977133954e-01,-6.364743541059364592e-04,-6.364743541059364592e-04
1.981550000000000011e+02,6.575494136346596852e-01,6.575494136346596852e-01,-2.504963472699156757e+00,6.366291808906365812e-01,8.143874018308026484e-04,8.143874018308026484e-04
1.987500000000000000e+02,6.576147553997543360e-01,6.576147553997543360e-01,-2.507849826167982243e+00,6.337428274218108726e-01,2.259252743652415477e-03,2.259252743652415477e-03
1.993449999999999989e+02,6.576852080788271326e-01,6.576852080788271326e-01,-2.510717324328748390e+00,6.308753292610448371e-01,1.686852359215033990e-03,1.686852359215033990e-03
1.999399999999999977e+02,6.577605530661944089e-01,6.577605530661944089e-01,-2.513566418180300133e+00,6.280262354094933164e-01,7.137225752363015934e-04,7.137225752363015934e-04
2.005349999999999966e+02,6.578406607921294391e-01,6.578406607921294391e-01,-2.516398044585928417e+00,6.251946090038650317e-01,-2.581016521741156026e-04,-2.581016521741156026e-04
2.011299999999999955e+02,6.579254155974227913e-01,6.579254155974227913e-01,-2.519213116147106746e+00,6.223795374426864813e-01,-1.228453262072833931e-03,-1.228453262072833931e-03
