# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.440099999999999909e+02,8.981573904449311474e-01,8.983995540175063743e-01,-5.235458419130673668e+00,-1.931616886420425505e+00,-3.815711008072794619e-02,2.062545910968249796e-02
1.446050000000000182e+02,8.969448918453475361e-01,8.978936780082488189e-01,-5.268325368182526169e+00,-1.955901825883118894e+00,-2.814261413672927356e-02,2.494068387110361454e-02
1.452000000000000171e+02,8.957511333356639183e-01,8.973907732483223931e-01,-5.301027758181346528e+00,-1.979931029289264455e+00,-4.169892907070024690e-02,1.506999419657334416e-02
1.457950000000000159e+02,8.945782044769627905e-01,8.968916576916529104e-01,-5.333572943846901282e+00,-2.003717174201046003e+00,-3.681430311248679033e-02,1.620920562390293709e-02
1.463900000000000148e+02,8.934281170720584919e-01,8.963970357774984077e-01,-5.365950768530890258e+00,-2.027262159284368703e+00,1.166533506853735178e-02,4.334301574806212476e-02
1.469850000000000136e+02,8.923027972337961300e-01,8.959075291108757888e-01,-5.398131995053307541e+00,-2.050556412397509298e+00,-2.036257378317627223e-02,2.245673335937452275e-02
1.475800000000000125e+02,8.912038494251557363e-01,8.954237426965903079e-01,-5.430129623040477860e+00,-2.073615360212855752e+00,-3.662078297064907950e-02,1.098008681305857881e-02
1.481750000000000114e+02,8.901327858099867818e-01,8.949462005162295286e-01,-5.461946758682506342e+00,-2.096448223201625272e+00,-1.277656692232373957e-02,2.325257296186829595e-02
1.487700000000000102e+02,8.890910519023267344e-01,8.944753510996741319e-01,-5.493557508889229446e+00,-2.119046916085718824e+00,-1.502290338250687404e-02,2.006381055909484470e-02
1.493650000000000091e+02,8.880798824415770953e-01,8.940116077699273855e-01,-5.524952097797886985e+00,-2.141412738476282662e+00,-4.188884307811709118e-02,2.466144489149921931e-03
1.499600000000000080e+02,8.871003534765032894e-01,8.935553506502730281e-01,-5.556142865602179626e+00,-2.163559724536139317e+00,-7.188009070443506475e-03,2.091265762802905354e-02
1.505550000000000068e+02,8.861534457168487311e-01,8.931068970637673354e-01,-5.587113608322076708e+00,-2.185484947457869254e+00,-1.353313021322269730e-02,1.540059892765254998e-02
1.511500000000000057e+02,8.852400051979816276e-01,8.926665399949522683e-01,-5.617865031361033878e+00,-2.207195167594278029e+00,-4.369643853844505828e-03,1.885262478363731314e-02
1.517450000000000045e+02,8.843607256867929145e-01,8.922345207087746255e-01,-5.648379879169710627e+00,-2.228686467883716826e+00,-3.004699842541275461e-03,1.781955686294632232e-02
1.523400000000000034e+02,8.835162292464062705e-01,8.918110706403465926e-01,-5.678667047939880419e+00,-2.249969937035515510e+00,-5.946081848528688915e-03,1.426520329420384418e-02
1.529350000000000023e+02,8.827070235467249226e-01,8.913963837024344583e-01,-5.708723897555573856e+00,-2.271049718255778505e+00,3.987758619184217368e-02,3.901548830955920560e-02
1.535300000000000011e+02,8.819333937443586402e-01,8.909906029978704733e-01,-5.738526165722056760e+00,-2.291917212256748826e+00,1.094037009877817622e-02,2.042399785222386022e-02
1.541250000000000000e+02,8.811956964419578320e-01,8.905938891276400371e-01,-5.768087974959127173e+00,-2.312585864776353972e+00,1.512376778577682358e-02,2.104514679540638381e-02
1.547199999999999989e+02,8.804940293858694034e-01,8.902063444905471412e-01,-5.797393540840909409e+00,-2.333051568938051545e+00,-7.243469713698631220e-03,6.313682861387995802e-03
1.553149999999999977e+02,8.798285302847240752e-01,8.898280766559011346e-01,-5.826447924333290729e+00,-2.353322079316892523e+00,-4.170080874487907380e-04,8.515030963757623875e-03
1.559099999999999966e+02,8.791991343191618569e-01,8.894591092782198061e-01,-5.855246970132803597e+00,-2.373399588940338756e+00,2.877760498645956858e-02,2.369841940400133420e-02
1.565050000000000239e+02,8.786055854213041805e-01,8.890993950732857254e-01,-5.883781605334929665e+00,-2.393283222228415497e+00,2.254492918210187439e-03,6.623802386742679363e-03
1.570999999999999943e+02,8.780476951148659115e-01,8.887488986764838783e-01,-5.912056427229532396e+00,-2.412979817204446764e+00,1.146589434490662661e-02,1.029578028490108106e-02
1.576950000000000216e+02,8.775251007926493374e-01,8.884075532639579276e-01,-5.940066353808341582e+00,-2.432490401571404615e+00,3.509966316302524925e-02,2.236125228315709312e-02
1.582899999999999920e+02,8.770373311191856924e-01,8.880752741316869647e-01,-5.967804385275984558e+00,-2.451814682150283087e+00,3.463216167073140256e-02,2.048496044831932955e-02
1.588850000000000193e+02,8.765839023312953504e-01,8.877519756048659616e-01,-5.995267963227785657e+00,-2.470954738838940568e+00,3.990598229273607800e-02,2.198344154852066579e-02
1.594799999999999898e+02,8.761643130630043519e-01,8.874375703257780801e-01,-6.022456894686569306e+00,-2.489913832480803446e+00,2.544814177588490198e-02,1.199803281799583822e-02
1.600750000000000171e+02,8.757782369025959301e-01,8.871320051370430448e-01,-6.049382239919968818e+00,-2.508701615193200229e+00,4.073663581991263105e-02,1.941284789236329827e-02
1.606699999999999875e+02,8.754247921734261695e-01,8.868351266844329839e-01,-6.076027488097056839e+00,-2.527311465109993716e+00,4.392811676713816865e-02,1.981237118387996210e-02
1.612650000000000148e+02,8.751033416411466703e-01,8.865468280421350267e-01,-6.102392780009130213e+00,-2.545746279013401558e+00,4.848879003127260640e-02,2.106289644630500793e-02
1.618599999999999852e+02,8.748133465888944249e-01,8.862670227355112784e-01,-6.128483857629577258e+00,-2.564012076946755148e+00,4.341100035005883429e-02,1.665382119660479762e-02
1.624550000000000125e+02,8.745540996625418284e-01,8.859955949056903535e-01,-6.154299669563815023e+00,-2.582110736810887985e+00,5.907057792914323369e-02,2.456616778814434826e-02
1.630499999999999829e+02,8.743246354459320857e-01,8.857323807108273828e-01,-6.179830613676102757e+00,-2.600038907211860817e+00,6.411841912366744722e-02,2.622356234397303643e-02
1.636450000000000102e+02,8.741245490453770639e-01,8.854773250452999678e-01,-6.205090228213857806e+00,-2.617806746946990781e+00,5.513055457395169695e-02,1.960426654223274348e-02
1.642399999999999807e+02,8.739528160867175988e-01,8.852302554609003948e-01,-6.230068881291790817e+00,-2.635410558699672112e+00,5.473935629678820802e-02,1.817785536862056781e-02
1.648350000000000080e+02,8.738086726687139816e-01,8.849910501527422646e-01,-6.254767969907414127e+00,-2.652853010411595935e+00,5.401496754835802272e-02,1.650635436686838375e-02
1.654300000000000068e+02,8.736915052474019117e-01,8.847596184542781961e-01,-6.279194000197108494e+00,-2.670139695458503049e+00,7.478211209721487285e-02,2.782976966431067664e-02
1.660250000000000057e+02,8.736000953632692134e-01,8.845357502521108417e-01,-6.303334527571245793e+00,-2.687264712578229187e+00,4.709277303802204828e-02,1.004131963702597705e-02
1.666200000000000330e+02,8.735343723835400365e-01,8.843194655619759370e-01,-6.327213036470875629e+00,-2.704243614829437092e+00,7.837257056377894271e-02,2.784527549383372658e-02
1.672150000000000034e+02,8.734926760808763291e-01,8.841104649837021601e-01,-6.350805111570228867e+00,-2.721062982699142374e+00,7.174568811203736740e-02,2.283127861344891665e-02
1.678100000000000307e+02,8.734746105598165666e-01,8.839087038886034309e-01,-6.374124471282672566e+00,-2.737732252919930609e+00,5.938498346587136462e-02,1.429519977195718196e-02
1.684050000000000011e+02,8.734796153997996804e-01,8.837141063204113633e-01,-6.397178889763523557e+00,-2.754257230245067412e+00,9.024355566126697481e-02,3.221647100581361001e-02
1.690000000000000284e+02,8.735062264000388321e-01,8.835264077179983966e-01,-6.419952382661181289e+00,-2.770629081518786396e+00,6.435316982702168898e-02,1.543742006673512988e-02
1.695949999999999989e+02,8.735542726117916379e-01,8.833456124717370406e-01,-6.442462958186088606e+00,-2.786859650661279275e+00,7.094031401787494195e-02,1.861852750482542035e-02
1.701899999999999977e+02,8.736226048636226427e-01,8.831715193565038424e-01,-6.464703234347696004e+00,-2.802945122161637492e+00,6.706897916413469274e-02,1.538938196838094200e-02
1.707849999999999966e+02,8.737108085172692329e-01,8.830040822885877327e-01,-6.486683811717389503e+00,-2.818892677197919028e+00,9.482058939896371996e-02,3.183560813148859220e-02
1.713799999999999955e+02,8.738174760139936215e-01,8.828430400353258767e-01,-6.508391815822147208e+00,-2.834694821045417257e+00,6.970383678627829760e-02,1.545029334331684059e-02
1.719749999999999943e+02,8.739425129301731099e-01,8.826884144454926195e-01,-6.529844592181166085e+00,-2.850362790560443393e+00,7.891927081791445808e-02,2.046270789296323472e-02
1.725699999999999932e+02,8.740847633481113599e-01,8.825399949582440895e-01,-6.551035045544027824e+00,-2.865892486204018930e+00,7.703767474836303863e-02,1.865505730458877701e-02
1.731649999999999920e+02,8.742436179750479042e-01,8.823976887894015020e-01,-6.571968188443722880e+00,-2.881287302550365581e+00,8.562253967543763389e-02,2.341276728267678922e-02
1.737599999999999909e+02,8.744184150553661050e-01,8.822613905108174226e-01,-6.592647472959975552e+00,-2.896549599560941157e+00,8.138109335509342845e-02,2.012645918708237669e-02
1.743549999999999898e+02,8.746083597053015968e-01,8.821309627094313655e-01,-6.613073371780195941e+00,-2.911679772111088749e+00,8.288259480741599905e-02,2.052427548511011682e-02
1.749499999999999886e+02,8.748127686882140042e-01,8.820062909466146461e-01,-6.633248450967649923e+00,-2.926679474581301843e+00,8.538462289469264666e-02,2.160590000833444158e-02
1.755449999999999875e+02,8.750309532889154474e-01,8.818872573802134518e-01,-6.653174907171258035e+00,-2.941550062499077800e+00,6.594995840150755240e-02,8.496403704350742256e-03
1.761399999999999864e+02,8.752625492097194648e-01,8.817738182400516322e-01,-6.672860723008669837e+00,-2.956296600294214372e+00,8.650523833843250243e-02,2.139590168887417834e-02
1.767350000000000136e+02,8.755066375266199463e-01,8.816657979721843619e-01,-6.692303088980511738e+00,-2.970917105579896855e+00,1.048696644875620893e-01,3.296517064798777652e-02
1.773300000000000125e+02,8.757624814121129919e-01,8.815630595846367656e-01,-6.711502612193314121e+00,-2.985411720994441964e+00,8.049298616363208259e-02,1.657081557600876762e-02
1.779250000000000114e+02,8.760296650349627123e-01,8.814655247134670635e-01,-6.730465735927226412e+00,-2.999784363347295368e+00,7.649847315178610885e-02,1.361317438325901526e-02
1.785200000000000102e+02,8.763076795356277149e-01,8.813730688363052845e-01,-6.749197231569512567e+00,-3.014037825889762434e+00,9.204231765719356195e-02,2.357479842758567271e-02
1.791150000000000091e+02,8.765955165644397917e-01,8.812854412992874309e-01,-6.767693050096558416e+00,-3.028168986242719463e+00,8.063286572905667415e-02,1.572242989861477591e-02
1.797100000000000080e+02,8.768929381531793688e-01,8.812025779964876016e-01,-6.785962077054356278e+00,-3.042183298870673180e+00,9.175128698527326709e-02,2.289518096484571136e-02
1.803050000000000068e+02,8.771992481804502528e-01,8.811243007346354350e-01,-6.804005029837043139e+00,-3.056080747167508438e+00,8.871988921578599641e-02,2.063811905232060956e-02
1.809000000000000057e+02,8.775138485394800014e-01,8.810504530680995927e-01,-6.821824043512316749e+00,-3.069862221273257585e+00,8.921468508141490450e-02,2.078378639078504869e-02
1.814950000000000045e+02,8.778361862707215746e-01,8.809808876922662346e-01,-6.839421720773595226e+00,-3.083528896535652208e+00,8.938129082687978899e-02,2.073332465262675908e-02
1.820900000000000034e+02,8.781657479214184381e-01,8.809154653389180689e-01,-6.856801007416927440e+00,-3.097082159195299056e+00,9.318796430086222216e-02,2.322052314642297430e-02
1.826850000000000023e+02,8.785020765862862069e-01,8.808540595359046765e-01,-6.873965427316250931e+00,-3.110523778537599426e+00,8.489199649531069258e-02,1.732457749155094304e-02
1.832800000000000011e+02,8.788447519655222528e-01,8.807965518698225305e-01,-6.890918741629548983e+00,-3.123855683418435891e+00,9.116270181518883187e-02,2.163401084112734005e-02
1.838750000000000000e+02,8.791929830268357948e-01,8.807427237623457472e-01,-6.907658892864446898e+00,-3.137075721864299727e+00,9.300280543546052270e-02,2.285998198377136789e-02
1.844699999999999989e+02,8.795466608598370151e-01,8.806925348303341616e-01,-6.924193812765854439e+00,-3.150188696859842707e+00,9.163185205404561495e-02,2.180969487992583111e-02
1.850649999999999977e+02,8.799051921320603098e-01,8.806458146294345868e-01,-6.940523907569928319e+00,-3.163194144194230617e+00,8.785096275826702328e-02,1.915663497861291864e-02
1.856599999999999966e+02,8.802680515316968490e-01,8.806024077829034402e-01,-6.956650431501398835e+00,-3.176092156283385926e+00,8.995562387023850470e-02,2.064626673691409911e-02
1.862549999999999955e+02,8.806351511251736541e-01,8.805622767718461752e-01,-6.972580623994174331e+00,-3.188887091067096780e+00,9.580362513772600064e-02,2.481607566844570498e-02
1.868500000000000227e+02,8.810057948747365142e-01,8.805252157392153833e-01,-6.988312820135797132e+00,-3.201576943819418819e+00,9.005941656315591404e-02,2.077603742957252059e-02
1.874449999999999932e+02,8.813797975232942061e-01,8.804911575761021902e-01,-7.003852349095128105e+00,-3.214164713773338011e+00,9.198330297110396403e-02,2.217469760331682721e-02
1.880400000000000205e+02,8.817567258086996818e-01,8.804599648065710715e-01,-7.019200830517822176e+00,-3.226650730384133414e+00,8.091791880308037144e-02,1.420263862724266586e-02
1.886349999999999909e+02,8.821363990543265032e-01,8.804315697654130357e-01,-7.034363103163573605e+00,-3.239037671154355369e+00,1.001481510928683843e-01,2.839135165087808971e-02
1.892300000000000182e+02,8.825180587811497501e-01,8.804057376279548208e-01,-7.049336043167041765e+00,-3.251322359760534297e+00,8.485663375357221927e-02,1.723630284416478517e-02
1.898249999999999886e+02,8.829019590072301193e-01,8.803825228348421961e-01,-7.064129845806847108e+00,-3.263511434213775875e+00,1.002680126781715780e-01,2.878506498883032574e-02
1.904200000000000159e+02,8.832872923209386107e-01,8.803616716189986979e-01,-7.078740421691069429e+00,-3.275600972133266175e+00,8.761840198592137086e-02,1.952980944829417129e-02
1.910149999999999864e+02,8.836741787635847833e-01,8.803431987912663237e-01,-7.093175670668802724e+00,-3.287595967816408837e+00,9.402169035836914490e-02,2.445420029018280372e-02
1.916100000000000136e+02,8.840620820413657155e-01,8.803269252319213534e-01,-7.107434753605367028e+00,-3.299494892824778258e+00,9.021732319432812508e-02,2.180628441990251770e-02
1.922049999999999841e+02,8.844508491772823389e-01,8.803127834554732578e-01,-7.121521607589714975e+00,-3.311299804987577922e+00,8.799882017973451043e-02,2.025246615489143323e-02
1.928000000000000114e+02,8.848402892150531995e-01,8.803006941244739814e-01,-7.135439467125227253e+00,-3.323012255718328589e+00,9.068363016938509047e-02,2.254507629281268799e-02
1.933949999999999818e+02,8.852299548220158298e-01,8.802904982934603995e-01,-7.149188209286003293e+00,-3.334631226963719719e+00,9.262549665188060666e-02,2.425659587889586466e-02
1.939900000000000091e+02,8.856198464123046232e-01,8.802821724102796175e-01,-7.162773115120423917e+00,-3.346159856345912509e+00,8.723339103541426220e-02,2.026773730640313992e-02
1.945849999999999795e+02,8.860097336219597830e-01,8.802756218728093884e-01,-7.176196410020347471e+00,-3.357598957088296032e+00,9.036921033547770654e-02,2.298490222728142435e-02
1.951800000000000068e+02,8.863992104032399899e-01,8.802706952687836539e-01,-7.189458066712107964e+00,-3.368947579388547275e+00,8.980770755075012657e-02,2.278738247884032689e-02
1.957749999999999773e+02,8.867882354780252108e-01,8.802673540197487601e-01,-7.202562333305799314e+00,-3.380208117739058160e+00,8.874705375392748230e-02,2.221166925019890659e-02
1.963700000000000045e+02,8.871766155094102935e-01,8.802655112990436237e-01,-7.215511456853008099e+00,-3.391381422563097825e+00,8.856284864006278013e-02,2.233291801565945658e-02
1.969650000000000034e+02,8.875641744971171088e-01,8.802650847794004640e-01,-7.228307752215617832e+00,-3.402468408914224973e+00,8.830685769208888869e-02,2.240608147624411836e-02
1.975600000000000023e+02,8.879507481601895957e-01,8.802659949855545785e-01,-7.240953536558869530e+00,-3.413470006454651706e+00,8.801557344411697903e-02,2.245851133645998879e-02
1.981550000000000011e+02,8.883361728532944701e-01,8.802681617585290663e-01,-7.253451004196433516e+00,-3.424387059279632162e+00,8.651660685138624907e-02,2.154219857617301753e-02
1.987500000000000000e+02,8.887203234518625816e-01,8.802715167997843260e-01,-7.265802666287847877e+00,-3.435220681921058006e+00,9.459385030467282185e-02,2.842835762458410104e-02
1.993449999999999989e+02,8.891028456750733611e-01,8.802759145458459722e-01,-7.278008308950711047e+00,-3.445969777153421010e+00,8.067188575365635828e-02,1.737189957620527414e-02
1.999399999999999977e+02,8.894840255076869040e-01,8.802814224367569995e-01,-7.290074872181540044e+00,-3.456639108033972452e+00,9.056152135559621119e-02,2.579564367665768479e-02
2.005349999999999966e+02,8.898633259103606585e-01,8.802878317495504978e-01,-7.301999857396675786e+00,-3.467225724884996030e+00,8.033598251046089600e-02,1.769824766119748941e-02
