# mirror design exported by jaxmirror
# angle of incidence: 45 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
4.807799999999999727e+02,5.193389361092959344e-01,2.697129305591353665e-01,-3.136637409174328095e+00,-6.273274818348657078e+00,1.066114355923904709e-02,2.132228344199676995e-02
4.813750000000000000e+02,5.190035159007315713e-01,2.693646495173209754e-01,-3.136661145561702835e+00,-6.273322291123406558e+00,1.037873127625213443e-02,2.075746310718632956e-02
4.819700000000000273e+02,5.186702869204028454e-01,2.690188665340931262e-01,-3.136684580859240068e+00,-6.273369161718480136e+00,1.008659331780395116e-02,2.017319308296271901e-02
4.825650000000000546e+02,5.183392265030730695e-01,2.686755537318039622e-01,-3.136707723868606301e+00,-6.273415447737213491e+00,9.784663126719385720e-03,1.956932459986741174e-02
4.831600000000000250e+02,5.180103117749073061e-01,2.683346831051365844e-01,-3.136730583520277005e+00,-6.273461167040554898e+00,9.472855762764130147e-03,1.894571100182036380e-02
4.837550000000000523e+02,5.176835196552299623e-01,2.679962265226267792e-01,-3.136753168872366881e+00,-6.273506337744734651e+00,9.151099112669066130e-03,1.830219374369486396e-02
4.843500000000000796e+02,5.173588269842144260e-01,2.676601558584824625e-01,-3.136775489066679246e+00,-6.273550978133359379e+00,8.875511926302738497e-03,1.775102374106272279e-02
4.849450000000001069e+02,5.170362141571654968e-01,2.673264467499742447e-01,-3.136797552091616481e+00,-6.273595104183233850e+00,8.661124449319736879e-03,1.732224878025707959e-02
4.855400000000000205e+02,5.167156656992857311e-01,2.669950791790557942e-01,-3.136819364578611768e+00,-6.273638729157223537e+00,8.439323356005903887e-03,1.687864664333641601e-02
4.861349999999999909e+02,5.163971662133434171e-01,2.666660332731712879e-01,-3.136840933174988688e+00,-6.273681866349978264e+00,8.210047798666785315e-03,1.642009455692788195e-02
4.867300000000000182e+02,5.160807001448836084e-01,2.663392890620332465e-01,-3.136862264623263563e+00,-6.273724529246528014e+00,7.973238898167218230e-03,1.594648156970273137e-02
4.873250000000000455e+02,5.157662517833829785e-01,2.660148264786799666e-01,-3.136883365760361198e+00,-6.273766731520722395e+00,7.728837702567791824e-03,1.545766508913984198e-02
4.879200000000000159e+02,5.154538052634143330e-01,2.656926253605340071e-01,-3.136904243516833724e+00,-6.273808487033668335e+00,7.476772775387421389e-03,1.495354674459503826e-02
4.885150000000000432e+02,5.151433445658093468e-01,2.653726654504481308e-01,-3.136924904916077228e+00,-6.273849809832155344e+00,7.216997884653907590e-03,1.443399768653501163e-02
4.891100000000000705e+02,5.148348535188255193e-01,2.650549263977501346e-01,-3.136945357073545271e+00,-6.273890714147090542e+00,6.949449273794606682e-03,1.389889700263441212e-02
4.897050000000000978e+02,5.145283157993131296e-01,2.647393877592775779e-01,-3.136965607195961070e+00,-6.273931214391923028e+00,6.674063300207875964e-03,1.334812668748231769e-02
4.903000000000000114e+02,5.142237147795553076e-01,2.644260288416855342e-01,-3.136985662482043580e+00,-6.273971324964088048e+00,6.452486129933911185e-03,1.290497954336811311e-02
4.908949999999999818e+02,5.139210318705098590e-01,2.641148269988498609e-01,-3.137005529063257026e+00,-6.274011058126514939e+00,6.255566838587519468e-03,1.251112674883848863e-02
4.914900000000000091e+02,5.136202471476257747e-01,2.638057582799878675e-01,-3.137025212400306629e+00,-6.274050424800614145e+00,6.052349567873893145e-03,1.210469741459905060e-02
4.920850000000000364e+02,5.133213405034501298e-01,2.634987986162586893e-01,-3.137044718016745559e+00,-6.274089436033492007e+00,5.842801460663338102e-03,1.168560255384055654e-02
4.926800000000000637e+02,5.130242916689101706e-01,2.631939238423874894e-01,-3.137064051511011087e+00,-6.274128103022023062e+00,5.626866005037933945e-03,1.125373684138205981e-02
4.932750000000000341e+02,5.127290802147217441e-01,2.628911096978344131e-01,-3.137083218555791309e+00,-6.274166437111583505e+00,5.404504755511485049e-03,1.080900477992600452e-02
4.938700000000000614e+02,5.124356855527877341e-01,2.625903318279557697e-01,-3.137102224897392766e+00,-6.274204449794786420e+00,5.175656538624167670e-03,1.035131125203887434e-02
4.944650000000000887e+02,5.121440869375993854e-01,2.622915657851473958e-01,-3.137121076355112059e+00,-6.274242152710225007e+00,4.940274867873802045e-03,9.880549881585164868e-03
4.950600000000000023e+02,5.118542634676219727e-01,2.619947870299817461e-01,-3.137139778820612346e+00,-6.274279557641225580e+00,4.698316118836634234e-03,9.396632432644602684e-03
4.956549999999999727e+02,5.115661940866806923e-01,2.616999709323315493e-01,-3.137158338257304280e+00,-6.274316676514609448e+00,4.449722737896622850e-03,8.899450137411972148e-03
4.962500000000000000e+02,5.112798585108403460e-01,2.614070937188650579e-01,-3.137176760439619905e+00,-6.274353520879240698e+00,4.291819292404477904e-03,8.583636051833279379e-03
4.968450000000000273e+02,5.109952416199722292e-01,2.611161369582538638e-01,-3.137195049715873818e+00,-6.274390099431748524e+00,4.142478998769856535e-03,8.284959638638020665e-03
4.974400000000000546e+02,5.107123300621658757e-01,2.608270840775265831e-01,-3.137213209956539739e+00,-6.274426419913080366e+00,3.988655000739952175e-03,7.977309691591489074e-03
4.980350000000000250e+02,5.104311103737211308e-01,2.605399184373497490e-01,-3.137231245081362196e+00,-6.274462490162724393e+00,3.830305230523433236e-03,7.660612877201233330e-03
4.986300000000000523e+02,5.101515689777428308e-01,2.602546233304529055e-01,-3.137249159059623871e+00,-6.274498318119247742e+00,3.667400134774524353e-03,7.334795191497117499e-03
4.992250000000000796e+02,5.098736921850089976e-01,2.599711819823735115e-01,-3.137266955909774335e+00,-6.274533911819549559e+00,3.499892117153026103e-03,6.999790267686442115e-03
4.998199999999999932e+02,5.095974661948420303e-01,2.596895775522030103e-01,-3.137284639699059685e+00,-6.274569279398120258e+00,3.327755112945828420e-03,6.655508480984168376e-03
5.004150000000000205e+02,5.093228770959731255e-01,2.594097931333199103e-01,-3.137302214543148615e+00,-6.274604429086298119e+00,3.150946423393091809e-03,6.301894460841822761e-03
5.010099999999999909e+02,5.090499108674149120e-01,2.591318117541231425e-01,-3.137319684605764269e+00,-6.274639369211529427e+00,2.969432107533257620e-03,5.938869167772671889e-03
5.016050000000000182e+02,5.087785533789227488e-01,2.588556163783498620e-01,-3.137337054098102485e+00,-6.274674108196205857e+00,2.789911222281817905e-03,5.579823016849810857e-03
5.022000000000000455e+02,5.085087898229689873e-01,2.585811893272202400e-01,-3.137354326977469743e+00,-6.274708653954940374e+00,2.668528603768666879e-03,5.337054788914318351e-03
5.027950000000000728e+02,5.082406035769352348e-01,2.583085111242472420e-01,-3.137371506343980432e+00,-6.274743012687960864e+00,2.543533472680198533e-03,5.087067912173865759e-03
5.033900000000000432e+02,5.079739775837543991e-01,2.580375619022609035e-01,-3.137388595169496419e+00,-6.274777190338993726e+00,2.414897727592150208e-03,4.829797518845151995e-03
5.039850000000000705e+02,5.077088946694420235e-01,2.577683217264666871e-01,-3.137405596464739599e+00,-6.274811192929480086e+00,2.282593032807895585e-03,4.565185599223150516e-03
5.045799999999999841e+02,5.074453375441029257e-01,2.575007705952487291e-01,-3.137422513279015668e+00,-6.274845026558032224e+00,2.146589033478915783e-03,4.293175386415719504e-03
5.051750000000000114e+02,5.071832888029380593e-01,2.572348884409643710e-01,-3.137439348699940567e+00,-6.274878697399882022e+00,2.006852079704285648e-03,4.013703770262579823e-03
5.057699999999999818e+02,5.069227309272377191e-01,2.569706551307288644e-01,-3.137456105853170030e+00,-6.274912211706340948e+00,1.863355735367274368e-03,3.726710588541027377e-03
5.063650000000000091e+02,5.066636462853766343e-01,2.567080504671934715e-01,-3.137472787902131355e+00,-6.274945575804263598e+00,1.716065842086377316e-03,3.432134269640701573e-03
5.069600000000000364e+02,5.064060171337947391e-01,2.564470541893131283e-01,-3.137489398047755618e+00,-6.274978796095511235e+00,1.564958989933971359e-03,3.129916663563082468e-03
5.075550000000000637e+02,5.061498256596460577e-01,2.561876460152903712e-01,-3.137505939519982689e+00,-6.275011879039966267e+00,1.436451997005378260e-03,2.872902215547875650e-03
5.081500000000000341e+02,5.058950568251115998e-01,2.559298085200829020e-01,-3.137522415015145505e+00,-6.275044830030291898e+00,1.362913482864460540e-03,2.725827321746838484e-03
5.087450000000000614e+02,5.056417002057052024e-01,2.556735289869165317e-01,-3.137538826328804653e+00,-6.275077652657610194e+00,1.287165851171936807e-03,2.574333305853188959e-03
5.093400000000000887e+02,5.053897457329534770e-01,2.554187950920191463e-01,-3.137555175194382873e+00,-6.275110350388765745e+00,1.209188527948466341e-03,2.418377334786937956e-03
5.099350000000000023e+02,5.051391832622149636e-01,2.551655944668175802e-01,-3.137571463368423519e+00,-6.275142926736847038e+00,1.128963151082747847e-03,2.257927566612714498e-03
5.105300000000000296e+02,5.048900025732331320e-01,2.549139146983998017e-01,-3.137587692630459113e+00,-6.275175385260918226e+00,1.046470041915372080e-03,2.092939521591845927e-03
5.111250000000000000e+02,5.046421933706833896e-01,2.546637433299743236e-01,-3.137603864782879448e+00,-6.275207729565759784e+00,9.616870399233630332e-04,1.923374086454515469e-03
5.117200000000000273e+02,5.043957452847208645e-01,2.544150678613290029e-01,-3.137619981650801471e+00,-6.275239963301603829e+00,8.746003467409482453e-04,1.749195872956699378e-03
5.123150000000000546e+02,5.041506478715290784e-01,2.541678757492826235e-01,-3.137636045081935166e+00,-6.275272090163871219e+00,7.851770139187696411e-04,1.570359314343051709e-03
5.129100000000000819e+02,5.039068906138665094e-01,2.539221544081352588e-01,-3.137652056946454771e+00,-6.275304113892910429e+00,6.934128506182304962e-04,1.386827206313585555e-03
5.135050000000001091e+02,5.036644628634562304e-01,2.536778911515341073e-01,-3.137668019117463292e+00,-6.275336038234927472e+00,6.221749942323030096e-04,1.244349814337573999e-03
5.141000000000001364e+02,5.034233527362405036e-01,2.534350720801973322e-01,-3.137683933102033862e+00,-6.275367866204068612e+00,5.693120784081125629e-04,1.138623963045201810e-03
5.146949999999999363e+02,5.031835471972557761e-01,2.531936821700131457e-01,-3.137699800069006617e+00,-6.275399600138014122e+00,5.147354856235108024e-04,1.029466125778582793e-03
5.152899999999999636e+02,5.029450330911042766e-01,2.529537063110119943e-01,-3.137715621192407323e+00,-6.275431242384814645e+00,4.584247973438786670e-04,9.168515346216421979e-04
5.158849999999999909e+02,5.027077971827116354e-01,2.527151293482943206e-01,-3.137731397664736743e+00,-6.275462795329474375e+00,4.003682765926898997e-04,8.007413483485454264e-04
5.164800000000000182e+02,5.024718261579735890e-01,2.524779360825285535e-01,-3.137747130696885378e+00,-6.275494261393771644e+00,3.405513633676939792e-04,6.811033399030595433e-04
5.170750000000000455e+02,5.022371066243985771e-01,2.522421112704478774e-01,-3.137762821518044198e+00,-6.275525643036089285e+00,2.789521088265382843e-04,5.579047576343557687e-04
5.176700000000000728e+02,5.020036251117508952e-01,2.520076396253393969e-01,-3.137778471375617162e+00,-6.275556942751235212e+00,2.155572432021465824e-04,4.311139745162941082e-04
5.182650000000001000e+02,5.017713680726806347e-01,2.517745058175292483e-01,-3.137794081535135060e+00,-6.275588163070271008e+00,1.503494539687595904e-04,3.006965230845134031e-04
5.188600000000001273e+02,5.015403218833576204e-01,2.515426944748621607e-01,-3.137809653280167144e+00,-6.275619306560335176e+00,8.331203680682487233e-05,1.666197051467716332e-04
5.194550000000000409e+02,5.013104731196991182e-01,2.513121904594968203e-01,-3.137825187852831377e+00,-6.275650375705663642e+00,5.148713567899308898e-05,1.029742781252211573e-04
5.200499999999999545e+02,5.010818107046643988e-01,2.510829810190651767e-01,-3.137840685990249234e+00,-6.275681371980498469e+00,3.113949793727153526e-05,6.227902525152265211e-05
5.206449999999999818e+02,5.008543247524999131e-01,2.508550546232828360e-01,-3.137856148171681347e+00,-6.275712296343363583e+00,9.853340607479251862e-06,1.970688906313242426e-05
5.212400000000000091e+02,5.006280053276873643e-01,2.506283997183793022e-01,-3.137871574885573001e+00,-6.275743149771146889e+00,-1.238397692227404001e-05,-2.476831596490410982e-05
5.218350000000000364e+02,5.004028424347704007e-01,2.504030047167977724e-01,-3.137886966631803443e+00,-6.275773933263607773e+00,-3.558162809952958484e-05,-7.116095648202796955e-05
5.224300000000000637e+02,5.001788260187971513e-01,2.501788579975423032e-01,-3.137902323921653025e+00,-6.275804647843306938e+00,-5.975053896538245796e-05,-1.195035543633643065e-04
5.230250000000000909e+02,4.999559459657654248e-01,2.499559479065229517e-01,-3.137917647277769007e+00,-6.275835294555538013e+00,-8.490508183579528929e-05,-1.698108337526590917e-04
5.236200000000001182e+02,4.997341921030593603e-01,2.497342627568976681e-01,-3.137932937234128250e+00,-6.275865874468257388e+00,-1.110492909881712623e-04,-2.220989471885181574e-04
5.242150000000000318e+02,4.995135541998947937e-01,2.495137908294110252e-01,-3.137948194336005692e+00,-6.275896388672011383e+00,-1.381976568537829049e-04,-2.763970825080060731e-04
5.248099999999999454e+02,4.992940219677485802e-01,2.492945203727305603e-01,-3.137963419139934818e+00,-6.275926838279870523e+00,-1.663621675116720450e-04,-3.327206907480882844e-04
5.254049999999999727e+02,4.990755852322217856e-01,2.490764397748850278e-01,-3.137978612150725599e+00,-6.275957224301452086e+00,-1.708344807163170111e-04,-3.416663754898567823e-04
5.260000000000000000e+02,4.988582345270112794e-01,2.488595381554065122e-01,-3.137993773603063641e+00,-6.275987547206128170e+00,-1.749778500937494783e-04,-3.499521165280749494e-04
5.265950000000000273e+02,4.986419605453768500e-01,2.486438048165371395e-01,-3.138008903662318438e+00,-6.276017807324637765e+00,-1.797131411733278753e-04,-3.594244703400464847e-04
5.271900000000000546e+02,4.984267539282351001e-01,2.484292290314374096e-01,-3.138024002502370458e+00,-6.276048005004741803e+00,-1.850496466480040065e-04,-3.701006679644970251e-04
5.277850000000000819e+02,4.982126052645312053e-01,2.482158000444716905e-01,-3.138039070305599143e+00,-6.276078140611199174e+00,-1.909952076647527814e-04,-3.819963605178087009e-04
5.283800000000001091e+02,4.979995050916209975e-01,2.480035070714996515e-01,-3.138054107262866932e+00,-6.276108214525734752e+00,-1.975596209129669130e-04,-3.951201076634364324e-04
5.289750000000001364e+02,4.977874438956497727e-01,2.477923393001647268e-01,-3.138069113573505931e+00,-6.276138227147011861e+00,-2.047487457616306030e-04,-4.094961180727348820e-04
5.295700000000000500e+02,4.975764121119274908e-01,2.475822858901789159e-01,-3.138084089445298819e+00,-6.276168178890598526e+00,-2.125681605926644396e-04,-4.251361538637622836e-04
5.301649999999999636e+02,4.973664001253073619e-01,2.473733359736070836e-01,-3.138099035094466860e+00,-6.276198070188933720e+00,-2.210307333145333536e-04,-4.420610730087023228e-04
5.307599999999999909e+02,4.971573982731975483e-01,2.471654786577749952e-01,-3.138113950745165859e+00,-6.276227901490332606e+00,-2.245238474195845554e-04,-4.490480654149101025e-04
5.313550000000000182e+02,4.969493975709253775e-01,2.469587037461059564e-01,-3.138128836496737240e+00,-6.276257672993475367e+00,-2.028685953705151868e-04,-4.057329854469129927e-04
5.319500000000000455e+02,4.967423907022447960e-01,2.467530027205817045e-01,-3.138143692141585284e+00,-6.276287384283171455e+00,-1.813006115383682191e-04,-3.626063950835473840e-04
5.325450000000000728e+02,4.965363705566219754e-01,2.465483672855430797e-01,-3.138158517432020123e+00,-6.276317034864041133e+00,-1.598336729927836658e-04,-3.196671738597208780e-04
5.331400000000001000e+02,4.963313299832188830e-01,2.463447891229106901e-01,-3.138173312125266179e+00,-6.276346624250533246e+00,-1.384659522652108548e-04,-2.769325693784253461e-04
5.337350000000001273e+02,4.961272617911621774e-01,2.461422598923962701e-01,-3.138188075983469272e+00,-6.276376151966938544e+00,-1.172017176272172718e-04,-2.344073610221335550e-04
5.343300000000001546e+02,4.959241587498139370e-01,2.459407712317109584e-01,-3.138202808773701946e+00,-6.276405617547404781e+00,-9.604762116469986032e-05,-1.920957880244111968e-04
5.349250000000000682e+02,4.957220135890401114e-01,2.457403147567726043e-01,-3.138217510267970578e+00,-6.276435020535942044e+00,-7.500641373296899309e-05,-1.500125698149316618e-04
5.355199999999999818e+02,4.955208189994759760e-01,2.455408820619116028e-01,-3.138232180243218483e+00,-6.276464360486436966e+00,-5.408223412089665513e-05,-1.081621057657986381e-04
5.361150000000000091e+02,4.953205676327943063e-01,2.453424647200734277e-01,-3.138246818481329914e+00,-6.276493636962660716e+00,-3.327853379921126976e-05,-6.655497804545857309e-05
