# mirror design exported by jaxmirror
# angle of incidence: 74 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/Si/Franta-20C, thickness 100000 nm
# substrate: main/Si/Franta-20C
# tabulated-data smoothing: sigma = 0.5 nm
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
1.428199999999999932e+02,8.806758752866461482e-01,5.771054967491743293e-01,-2.876670924293056597e+00,-3.945957399031278623e+00,-1.003971884498669172e-03,-1.574160276670142147e-02
1.434150000000000205e+02,8.807889265017503355e-01,5.760397949978781629e-01,-2.877723944914196252e+00,-3.950412965966660472e+00,-2.970357051415240413e-03,-2.413802767928257056e-02
1.440099999999999909e+02,8.809250023697465792e-01,5.750311338042364273e-01,-2.878777043075862796e+00,-3.954903111118429848e+00,-4.967108952395165797e-03,-3.281746986535416521e-02
1.446050000000000182e+02,8.810833759326330838e-01,5.740704372565053060e-01,-2.879835916997563583e+00,-3.959451773438081190e+00,-6.992205436237501452e-03,-4.178030670388446083e-02
1.452000000000000171e+02,8.812633953328986580e-01,5.731489052772078541e-01,-2.880906112000304997e+00,-3.964082706280796398e+00,-9.042880738305458105e-03,-5.102589400325450303e-02
1.457950000000000159e+02,8.814644765288560668e-01,5.722580064261372224e-01,-2.881993016312102363e+00,-3.968819464494200755e+00,-1.111560130970724349e-02,-6.055246748933151152e-02
1.463900000000000148e+02,8.816860975374960496e-01,5.713894751359348545e-01,-2.883101855232412802e+00,-3.973685389369808973e+00,-1.320604660067280223e-02,-7.035704137748463594e-02
1.469850000000000136e+02,8.819267715615923819e-01,5.705342925637633122e-01,-2.884236333686259091e+00,-3.978697120982297442e+00,-1.147297132426233594e-02,-6.195975049986834210e-02
1.475800000000000125e+02,8.821792973192759124e-01,5.696778668107164156e-01,-2.885392421137487950e+00,-3.983834485911597945e+00,-9.220085394728714384e-03,-5.083946045360455274e-02
1.481750000000000114e+02,8.824346017816094845e-01,5.688036817162787084e-01,-2.886563550502900366e+00,-3.989064666425767403e+00,-6.953273686162764027e-03,-3.938837894801737460e-02
1.487700000000000102e+02,8.826838086399778627e-01,5.678953231056491635e-01,-2.887743368288839374e+00,-3.994355229180354350e+00,-4.676853794707402229e-03,-2.761126325571065104e-02
1.493650000000000091e+02,8.829182451761734551e-01,5.669364886576745421e-01,-2.888925742174587530e+00,-3.999674157363996230e+00,-2.394434209803134907e-03,-1.551112077597694393e-02
1.499600000000000080e+02,8.831294412138703809e-01,5.659109961379532594e-01,-2.890104763170346036e+00,-4.004989862332412720e+00,-1.089328804796922548e-04,-3.089077567968006362e-03
1.505550000000000068e+02,8.833091227321508976e-01,5.648027921118693451e-01,-2.891274745649473399e+00,-4.010271189474668319e+00,2.177398035178876399e-03,9.655754781655439059e-03
1.511500000000000057e+02,8.834492004173885027e-01,5.635959609871736831e-01,-2.892430225489160289e+00,-4.015487418450991441e+00,4.462941856842714619e-03,2.272641552898930009e-02
1.517450000000000045e+02,8.835417534264251582e-01,5.622747342632393730e-01,-2.893565956550245399e+00,-4.020608257938467212e+00,6.746681885879080194e-03,3.612823542417335082e-02
1.523400000000000034e+02,8.835790127656587556e-01,5.608235104537374616e-01,-2.894676906600452959e+00,-4.025603841890410095e+00,8.805716228211453098e-03,4.812621402275447241e-02
1.529350000000000023e+02,8.835586861338642350e-01,5.592405252017029760e-01,-2.895759376633483484e+00,-4.030453606401784405e+00,8.898397446017863865e-03,4.472339885479179045e-02
1.535300000000000011e+02,8.834942235714391412e-01,5.575643232813246586e-01,-2.896813095650449199e+00,-4.035163467576708740e+00,9.032157633869830615e-03,4.132630287891195242e-02
1.541250000000000000e+02,8.834015481797177216e-01,5.558401159048267370e-01,-2.897838329653314116e+00,-4.039743875962179764e+00,9.211379896838704437e-03,3.793929684939601615e-02
1.547199999999999989e+02,8.832961223657546102e-01,5.541122277937853280e-01,-2.898835243476502566e+00,-4.044204905596643584e+00,9.438351954811571159e-03,3.456386689692761416e-02
1.553149999999999977e+02,8.831929791958788023e-01,5.524241107118080807e-01,-2.899803901091515090e+00,-4.048556263145608014e+00,9.713195240262985711e-03,3.119828010748883565e-02
1.559099999999999966e+02,8.831067529251885873e-01,5.508183840747640225e-01,-2.900744270690203130e+00,-4.052807303763762192e+00,1.003378356433965932e-02,2.783724258825334349e-02
1.565050000000000239e+02,8.830517089486632498e-01,5.493369013780248222e-01,-2.901656234320749927e+00,-4.056967053833521852e+00,1.039565439549750524e-02,2.447155177931070388e-02
1.570999999999999943e+02,8.830417733923940915e-01,5.480208413202807272e-01,-2.902539601874054576e+00,-4.061044240705569131e+00,1.079191426665066650e-02,2.108774607153719727e-02
1.576950000000000216e+02,8.830905625207170484e-01,5.469108226676114848e-01,-2.903394129235505439e+00,-4.065047329539286380e+00,1.121314047308391224e-02,1.766775404727041060e-02
1.582899999999999920e+02,8.832113121576334880e-01,5.460466911475813090e-01,-2.904219582993113669e+00,-4.068984689773280650e+00,1.038015636523545795e-02,1.053718775562467562e-02
1.588850000000000193e+02,8.834103058606203041e-01,5.454444235426608723e-01,-2.905018584689417871e+00,-4.072872797654548904e+00,6.769938496363580964e-03,-4.829158253121169919e-03
1.594799999999999898e+02,8.836829901183921310e-01,5.450821296039055630e-01,-2.905798329386123591e+00,-4.076741406509214016e+00,3.081320865496699288e-03,-2.072884131805592320e-02
1.600750000000000171e+02,8.840240187537390382e-01,5.449351289627976103e-01,-2.906566314709440935e+00,-4.080621384706949684e+00,-6.812737824506995363e-04,-3.715094318732756196e-02
1.606699999999999875e+02,8.844282062694176494e-01,5.449793225253311002e-01,-2.907329907900709554e+00,-4.084543459649326635e+00,-4.512076020926244525e-03,-5.408313424637544581e-02
1.612650000000000148e+02,8.848904879977884663e-01,5.451910787035918471e-01,-2.908096336243373603e+00,-4.088538179253715654e+00,-8.403884791287797792e-03,-7.151156686130877294e-02
1.618599999999999852e+02,8.854058880772901485e-01,5.455471408125661670e-01,-2.908872675582788947e+00,-4.092635873095529675e+00,-1.234800556524382614e-02,-8.942077083381666514e-02
1.624550000000000125e+02,8.859694949328773550e-01,5.460245548226281276e-01,-2.909665837000570576e+00,-4.096866613123867573e+00,-1.633421178996289844e-02,-1.077935489930237078e-01
1.630499999999999829e+02,8.865764439640463346e-01,5.466006168248123132e-01,-2.910482551746959690e+00,-4.101260173876127624e+00,-2.035072973712350256e-02,-1.266108708819027873e-01
1.636450000000000102e+02,8.872219071520621725e-01,5.472528396845429688e-01,-2.911329354572024908e+00,-4.105845992123254184e+00,-2.438424680353433807e-02,-1.458517623445811373e-01
1.642399999999999807e+02,8.879009392320520444e-01,5.479588021506855977e-01,-2.912212356752843512e+00,-4.110651994798429243e+00,-2.587881484463957008e-02,-1.517019692305881795e-01
1.648350000000000080e+02,8.886057035195715770e-01,5.486935943759473355e-01,-2.913133355963088089e+00,-4.115683482629216350e+00,-2.512264445828254339e-02,-1.454358463917247157e-01
1.654300000000000068e+02,8.893258582783920563e-01,5.494300302420900284e-01,-2.914090320432871195e+00,-4.120925342064785113e+00,-2.432731011266431667e-02,-1.389585132573529780e-01
1.660250000000000057e+02,8.900512364301552681e-01,5.501410286898363866e-01,-2.915081078658009250e+00,-4.126361847622549206e+00,-2.349627927599284155e-02,-1.322843054064038737e-01
1.666200000000000330e+02,8.907719696757808725e-01,5.507997395277957065e-01,-2.916103466340577377e+00,-4.131977442925499844e+00,-2.263410067122148886e-02,-1.254291087552808492e-01
1.672150000000000034e+02,8.914785085138604570e-01,5.513795866696907799e-01,-2.917155334794722332e+00,-4.137756768262751628e+00,-2.174637667460723942e-02,-1.184104501281218885e-01
1.678100000000000307e+02,8.921616388081381466e-01,5.518543186530046052e-01,-2.918234560510553077e+00,-4.143684688935012517e+00,-2.083972841044339983e-02,-1.112475946247283853e-01
1.684050000000000011e+02,8.928124950057710896e-01,5.521980658663790953e-01,-2.919339055715803433e+00,-4.149746324424063104e+00,-1.992175592897141995e-02,-1.039616496423609870e-01
1.690000000000000284e+02,8.934225701389508778e-01,5.523854038602065142e-01,-2.920466779778553512e+00,-4.155927078429392907e+00,-1.900099565773351665e-02,-9.657567568288960569e-02
1.695949999999999989e+02,8.939837227733418157e-01,5.523914220695704813e-01,-2.921615751301455788e+00,-4.162212669818501354e+00,-1.808687731466375806e-02,-8.911480429108950552e-02
1.701899999999999977e+02,8.944890398260124664e-01,5.521949097385858707e-01,-2.922783807962320068e+00,-4.168588534886625396e+00,-1.539779804705284152e-02,-7.710926695767826577e-02
1.707849999999999966e+02,8.949393315872552490e-01,5.518021587230856895e-01,-2.923966701905373888e+00,-4.175035002922792060e+00,-1.213207711134073330e-02,-6.335103026484642519e-02
1.713799999999999955e+02,8.953392014881550454e-01,5.512332917913148611e-01,-2.925159244054401420e+00,-4.181529922821723311e+00,-8.885017509801990815e-03,-4.929402062512662497e-02
1.719749999999999943e+02,8.956931441206278377e-01,5.505082583290632492e-01,-2.926356437618546025e+00,-4.188051428993388114e+00,-5.656279875768862112e-03,-3.492850260091518583e-02
1.725699999999999932e+02,8.960054934042890329e-01,5.496466383080103046e-01,-2.927553480547555598e+00,-4.194577949659150207e+00,-2.444893457795488216e-03,-2.024441686805436222e-02
1.731649999999999920e+02,8.962804074143329025e-01,5.486675750557852282e-01,-2.928745757972967656e+00,-4.201088192337464555e+00,7.507380696283430565e-04,-5.231306249994089469e-03
1.737599999999999909e+02,8.965218576633292580e-01,5.475897216240737109e-01,-2.929928834057208942e+00,-4.207561129484691520e+00,3.932837714435380438e-03,1.012176518704055624e-02
1.743549999999999898e+02,8.967336224416998514e-01,5.464312001804423335e-01,-2.931098443303920664e+00,-4.213975984190490465e+00,7.104262840880004592e-03,2.582629891119068294e-02
1.749499999999999886e+02,8.969192838300495962e-01,5.452095737756202931e-01,-2.932250481371118322e+00,-4.220312215827437541e+00,1.026851851115859193e-02,4.189445503561746442e-02
1.755449999999999875e+02,8.970822280113964764e-01,5.439418297893987564e-01,-2.933380995419085924e+00,-4.226549505555609265e+00,1.342977571293927155e-02,5.833915109457742110e-02
1.761399999999999864e+02,8.972251003061210151e-01,5.426409040062469824e-01,-2.934487212150548086e+00,-4.232672941881734374e+00,1.151617022546511972e-02,4.959588260540921667e-02
1.767350000000000136e+02,8.973480161781786091e-01,5.413041105322624613e-01,-2.935570997389398862e+00,-4.238690646352134550e+00,9.435965804973590540e-03,3.977163557136093736e-02
1.773300000000000125e+02,8.974504602274718801e-01,5.399247470901724633e-01,-2.936635396802262488e+00,-4.244616936901426385e+00,7.358754116230830852e-03,2.971610455161450073e-02
1.779250000000000114e+02,8.975319756684186911e-01,5.384963978185797195e-01,-2.937683356130541323e+00,-4.250465972205969223e+00,5.282293468111298393e-03,1.942174663966203182e-02
1.785200000000000102e+02,8.975921644386516407e-01,5.370129339029368065e-01,-2.938717726828639076e+00,-4.256251759970551163e+00,3.204739340115380589e-03,8.881188058525165546e-03
1.791150000000000091e+02,8.976306879403629368e-01,5.354685161939235494e-01,-2.939741271001276690e+00,-4.261988164784758837e+00,1.124649027396375234e-03,-1.912726824188837414e-03
1.797100000000000080e+02,8.976472683595019264e-01,5.338575997745726998e-01,-2.940756665639784551e+00,-4.267688915319389764e+00,-9.590127417331171730e-04,-1.296688349993825248e-02
1.803050000000000068e+02,8.976416904904406247e-01,5.321749403018460889e-01,-2.941766506194307240e+00,-4.273367610837228270e+00,-3.046866710724892204e-03,-2.428784257887827910e-02
1.809000000000000057e+02,8.976138039966596871e-01,5.304156019476574668e-01,-2.942773309515549940e+00,-4.279037726992352297e+00,-5.139110615442209033e-03,-3.588178097308594022e-02
1.814950000000000045e+02,8.975635303011043620e-01,5.285749896970439732e-01,-2.943779511010067740e+00,-4.284712595079383846e+00,-6.440451299180342641e-03,-4.379367030616714701e-02
1.820900000000000034e+02,8.974919646406935847e-01,5.266548100982554326e-01,-2.944786116799323672e+00,-4.290398651044943890e+00,-4.205120963910305432e-03,-3.406169730863529282e-02
1.826850000000000023e+02,8.974027404198438029e-01,5.246706677190892121e-01,-2.945790957569135671e+00,-4.296086450597546680e+00,-1.955551802612649336e-03,-2.403074759711740921e-02
1.832800000000000011e+02,8.972996843132811096e-01,5.226396247529133676e-01,-2.946791475102877644e+00,-4.301764323698907155e+00,3.092934121239798891e-04,-1.369017216113118697e-02
1.838750000000000000e+02,8.971864375531434233e-01,5.205781585678084245e-01,-2.947785176893420012e+00,-4.307420630983304299e+00,2.590397821302051467e-03,-3.030214240861498973e-03
1.844699999999999989e+02,8.970664579857987597e-01,5.185021551598638645e-01,-2.948769633539783275e+00,-4.313043758225646229e+00,4.888721749224660129e-03,7.957980425607549119e-03
1.850649999999999977e+02,8.969430238982623038e-01,5.164269102952231405e-01,-2.949742476268516711e+00,-4.318622112139392399e+00,7.205233571721926002e-03,1.928235799543152884e-02
1.856599999999999966e+02,8.968192394529461708e-01,5.143671377697223157e-01,-2.950701394541054956e+00,-4.324144117425872125e+00,9.540941090586460907e-03,3.094995292586335753e-02
1.862549999999999955e+02,8.966980415790936076e-01,5.123369842319965839e-01,-2.951644133710535467e+00,-4.329598214996079442e+00,1.189692357313445852e-02,4.296688995108776526e-02
1.868500000000000227e+02,8.965822081797883980e-01,5.103500500416979779e-01,-2.952568492694487734e+00,-4.334972861286445323e+00,1.427436423411016647e-02,5.533838821665029717e-02
1.874449999999999932e+02,8.964743312542224896e-01,5.084192102006017677e-01,-2.953472369243022477e+00,-4.340256778406320848e+00,1.492608738969812554e-02,5.887493012699142325e-02
1.880400000000000205e+02,8.963754813312531100e-01,5.065489722885417878e-01,-2.954355542804584012e+00,-4.345448378185145621e+00,1.296659528280646144e-02,4.858267764386345333e-02
1.886349999999999909e+02,8.962849185729028223e-01,5.047335759289783841e-01,-2.955220155401165005e+00,-4.350558573681690078e+00,1.100555059689554277e-02,3.804355726036095370e-02
1.892300000000000182e+02,8.962018555781946505e-01,5.029668610231787795e-01,-2.956068443789223732e+00,-4.355599013080577286e+00,9.041626809552312863e-03,2.725422818313507495e-02
1.898249999999999886e+02,8.961255754773147508e-01,5.012429473533356328e-01,-2.956902581579854861e+00,-4.360581241721185108e+00,7.073774899155233463e-03,1.621171019928907553e-02
1.904200000000000159e+02,8.960554270090725915e-01,4.995562195728031063e-01,-2.957724681861799265e+00,-4.365516703466958859e+00,5.101231504083552151e-03,4.913433379139837617e-03
1.910149999999999864e+02,8.959908202360055141e-01,4.979013143091537419e-01,-2.958536799453824528e+00,-4.370416741644413960e+00,3.123524194479404287e-03,-6.642712092034805393e-03
1.916100000000000136e+02,8.959312228361950847e-01,4.962731092303252489e-01,-2.959340932802359880e+00,-4.375292599532529358e+00,1.140478839437302112e-03,-1.845832304903980564e-02
1.922049999999999841e+02,8.958761569162363436e-01,4.946667139354555820e-01,-2.960139025539922475e+00,-4.380155420384659770e+00,-8.477748388628826180e-04,-3.053443199742197911e-02
1.928000000000000114e+02,8.958251962943575286e-01,4.930774625414272028e-01,-2.960932967719632103e+00,-4.385016246966392472e+00,-2.840797333253543624e-03,-4.287145236716986829e-02
1.933949999999999818e+02,8.957779725685549588e-01,4.915010871608383458e-01,-2.961724512535484521e+00,-4.389885504949724293e+00,-3.363926325008056648e-03,-4.641626401561984444e-02
1.939900000000000091e+02,8.957342729698044570e-01,4.899360018735059996e-01,-2.962514193532445272e+00,-4.394766321953926358e+00,-2.972822577578315868e-03,-4.435415834429978083e-02
1.945849999999999795e+02,8.956939773450047770e-01,4.883824904686514534e-01,-2.963301674519464690e+00,-4.399656510964810252e+00,-2.581676471596800870e-03,-4.224494973015842370e-02
1.951800000000000068e+02,8.956569634685411785e-01,4.868408518146199460e-01,-2.964086609977917508e+00,-4.404553786298301077e+00,-2.190658537062878820e-03,-4.008890270392593408e-02
1.957749999999999773e+02,8.956231051788996478e-01,4.853113569438700092e-01,-2.964868665200900644e+00,-4.409455887465347779e+00,-1.799924910365676561e-03,-3.788627334808254005e-02
1.963700000000000045e+02,8.955922726292087077e-01,4.837942495902309847e-01,-2.965647516142706497e+00,-4.414360579434750242e+00,-1.409617833854779657e-03,-3.563730759531479053e-02
1.969650000000000034e+02,8.955643325319296855e-01,4.822897467435275365e-01,-2.966422849256602046e+00,-4.419265652861933624e+00,-1.019864709960070651e-03,-3.334224008339906065e-02
1.975600000000000023e+02,8.955391483971102407e-01,4.807980392195325137e-01,-2.967194361321810359e+00,-4.424168924283701010e+00,-6.307790794608161139e-04,-3.100129086790987323e-02
1.981550000000000011e+02,8.955165807636947806e-01,4.793192922432857328e-01,-2.967961759260577370e+00,-4.429068236279002591e+00,-2.424606310252850369e-04,-2.861466476468196157e-02
1.987500000000000000e+02,8.954964874234201400e-01,4.778536460439030686e-01,-2.968724759946157032e+00,-4.433961457595795075e+00,1.450057075819810972e-04,-2.618254794014461539e-02
1.993449999999999989e+02,8.954787311081126022e-01,4.764011515093419247e-01,-2.969483139386645654e+00,-4.438846811286992988e+00,-2.315055571269026512e-06,-2.726571127114723811e-02
1.999399999999999977e+02,8.954632238830790847e-01,4.749614169220505167e-01,-2.970237007060585466e+00,-4.443724715218531074e+00,-2.564691265958139645e-04,-2.908545619920080080e-02
