# mirror design exported by jaxmirror
# angle of incidence: 0 deg
# phase convention sign: +1
# incident medium: Air (n=1)
# layer 1: main/MgF2/Franta, thickness 20 nm
# substrate: main/Al/Rakic
# columns: wavelength_nm, R_s, R_p, phase_s_rad, phase_p_rad, GDD_s_fs2, GDD_p_fs2
3.113059999999999945e+03,9.806858552943384932e-01,9.806858552943384932e-01,-9.280548372446453698e+00,-6.138955718856659693e+00,7.314190400019472682e-02,7.314190400019472682e-02
3.113655000000000200e+03,9.806871943702512029e-01,9.806871943702512029e-01,-9.280575071004514953e+00,-6.138982417414720949e+00,7.227641576580616511e-02,7.227641576580616511e-02
3.114250000000000000e+03,9.806885332053184579e-01,9.806885332053184579e-01,-9.280601758394915635e+00,-6.139009104805121630e+00,7.141049079951275469e-02,7.141049079951275469e-02
3.114844999999999800e+03,9.806898718008393301e-01,9.806898718008393301e-01,-9.280628434636170709e+00,-6.139035781046377593e+00,7.054285114044325788e-02,7.054285114044325788e-02
3.115440000000000055e+03,9.806912101581214403e-01,9.806912101581214403e-01,-9.280655099746791592e+00,-6.139062446156998476e+00,6.967318373630980444e-02,6.967318373630980444e-02
3.116034999999999854e+03,9.806925482784789594e-01,9.806925482784789594e-01,-9.280681753745284368e+00,-6.139089100155492140e+00,6.880307939423710439e-02,6.880307939423710439e-02
3.116630000000000109e+03,9.806938861632309434e-01,9.806938861632309434e-01,-9.280708396650137360e+00,-6.139115743060345132e+00,6.793253772501976762e-02,6.793253772501976762e-02
3.117224999999999909e+03,9.806952238136933397e-01,9.806952238136933397e-01,-9.280735028479817572e+00,-6.139142374890023568e+00,6.706155834255468629e-02,6.706155834255468629e-02
3.117820000000000164e+03,9.806965612311863145e-01,9.806965612311863145e-01,-9.280761649252763590e+00,-6.139168995662969586e+00,6.619014086384567008e-02,6.619014086384567008e-02
3.118414999999999964e+03,9.806978984170314773e-01,9.806978984170314773e-01,-9.280788258987398009e+00,-6.139195605397604893e+00,6.531828490900083717e-02,6.531828490900083717e-02
3.119009999999999764e+03,9.806992353725495493e-01,9.806992353725495493e-01,-9.280814857702122112e+00,-6.139222204112328107e+00,6.444599010123554239e-02,6.444599010123554239e-02
3.119605000000000018e+03,9.807005720990645825e-01,9.807005720990645825e-01,-9.280841445415312307e+00,-6.139248791825518303e+00,6.357325606687232178e-02,6.357325606687232178e-02
3.120200000000000273e+03,9.807019085979015172e-01,9.807019085979015172e-01,-9.280868022145321916e+00,-6.139275368555528800e+00,6.270008243535231396e-02,6.270008243535231396e-02
3.120795000000000073e+03,9.807032448703865146e-01,9.807032448703865146e-01,-9.280894587910488269e+00,-6.139301934320695153e+00,6.182646883922294362e-02,6.182646883922294362e-02
3.121389999999999873e+03,9.807045809178460694e-01,9.807045809178460694e-01,-9.280921142729122053e+00,-6.139328489139328937e+00,6.095241491414347262e-02,6.095241491414347262e-02
3.121985000000000127e+03,9.807059167416101175e-01,9.807059167416101175e-01,-9.280947686619516190e+00,-6.139355033029722186e+00,6.007519715789588072e-02,6.007519715789588072e-02
3.122579999999999927e+03,9.807072523430210298e-01,9.807072523430210298e-01,-9.280974219599974262e+00,-6.139381566010181146e+00,5.919306198302826810e-02,5.919306198302826810e-02
3.123175000000000182e+03,9.807085877234429372e-01,9.807085877234429372e-01,-9.281000741688837152e+00,-6.139408088099044036e+00,5.831048784641474497e-02,5.831048784641474497e-02
3.123769999999999982e+03,9.807099228842413030e-01,9.807099228842413030e-01,-9.281027252904426206e+00,-6.139434599314632202e+00,5.742747439376156421e-02,5.742747439376156421e-02
3.124365000000000236e+03,9.807112578267828118e-01,9.807112578267828118e-01,-9.281053753265037898e+00,-6.139461099675243894e+00,5.654402127393884370e-02,5.654402127393884370e-02
3.124960000000000036e+03,9.807125925524375898e-01,9.807125925524375898e-01,-9.281080242788949164e+00,-6.139487589199156048e+00,5.566012813897149719e-02,5.566012813897149719e-02
3.125554999999999836e+03,9.807139270625728766e-01,9.807139270625728766e-01,-9.281106721494415623e+00,-6.139514067904622507e+00,5.477579464405907955e-02,5.477579464405907955e-02
3.126150000000000091e+03,9.807152613585607970e-01,9.807152613585607970e-01,-9.281133189399669803e+00,-6.139540535809876687e+00,5.389102044756196447e-02,5.389102044756196447e-02
3.126744999999999891e+03,9.807165954417732534e-01,9.807165954417732534e-01,-9.281159646522924689e+00,-6.139566992933131573e+00,5.300580521100923398e-02,5.300580521100923398e-02
3.127340000000000146e+03,9.807179293135822595e-01,9.807179293135822595e-01,-9.281186092882368399e+00,-6.139593439292575283e+00,5.212014859910128750e-02,5.212014859910128750e-02
3.127934999999999945e+03,9.807192629753623825e-01,9.807192629753623825e-01,-9.281212528496169512e+00,-6.139619874906376396e+00,5.123405027970788506e-02,5.123405027970788506e-02
3.128530000000000200e+03,9.807205964284899657e-01,9.807205964284899657e-01,-9.281238953382475287e+00,-6.139646299792682171e+00,5.034750992387479473e-02,5.034750992387479473e-02
3.129125000000000000e+03,9.807219296743399095e-01,9.807219296743399095e-01,-9.281265367559409896e+00,-6.139672713969616780e+00,4.946389692486435896e-02,4.946389692486435896e-02
3.129719999999999800e+03,9.807232627142722370e-01,9.807232627142722370e-01,-9.281291771045022898e+00,-6.139699117455229782e+00,4.858862031071484872e-02,4.858862031071484872e-02
3.130315000000000055e+03,9.807245955496105561e-01,9.807245955496105561e-01,-9.281318163857248393e+00,-6.139725510267455277e+00,4.771289658904919601e-02,4.771289658904919601e-02
3.130909999999999854e+03,9.807259281816819163e-01,9.807259281816819163e-01,-9.281344546013986729e+00,-6.139751892424193613e+00,4.683672544726167480e-02,4.683672544726167480e-02
3.131505000000000109e+03,9.807272606118091485e-01,9.807272606118091485e-01,-9.281370917533120490e+00,-6.139778263943327374e+00,4.596010657586664661e-02,4.596010657586664661e-02
3.132099999999999909e+03,9.807285928413184140e-01,9.807285928413184140e-01,-9.281397278432509168e+00,-6.139804624842715164e+00,4.508303966850841366e-02,4.508303966850841366e-02
3.132695000000000164e+03,9.807299248715382056e-01,9.807299248715382056e-01,-9.281423628729989161e+00,-6.139830975140196934e+00,4.420552442196398757e-02,4.420552442196398757e-02
3.133289999999999964e+03,9.807312567037962392e-01,9.807312567037962392e-01,-9.281449968443382659e+00,-6.139857314853588655e+00,4.332756053613535940e-02,4.332756053613535940e-02
3.133884999999999764e+03,9.807325883394234500e-01,9.807325883394234500e-01,-9.281476297590481650e+00,-6.139883644000688534e+00,4.244914771405922105e-02,4.244914771405922105e-02
3.134480000000000018e+03,9.807339197797491082e-01,9.807339197797491082e-01,-9.281502616189065691e+00,-6.139909962599272575e+00,4.157028566190501540e-02,4.157028566190501540e-02
3.135075000000000273e+03,9.807352510261073686e-01,9.807352510261073686e-01,-9.281528924256887692e+00,-6.139936270667094576e+00,4.069097408898274953e-02,4.069097408898274953e-02
3.135670000000000073e+03,9.807365820798307210e-01,9.807365820798307210e-01,-9.281555221811682799e+00,-6.139962568221888795e+00,3.981121270773573667e-02,3.981121270773573667e-02
3.136264999999999873e+03,9.807379129422545416e-01,9.807379129422545416e-01,-9.281581508871163066e+00,-6.139988855281369062e+00,3.892988541102804234e-02,3.892988541102804234e-02
3.136860000000000127e+03,9.807392436147218673e-01,9.807392436147218673e-01,-9.281607785453044102e+00,-6.140015131863250986e+00,3.804223635324457953e-02,3.804223635324457953e-02
3.137454999999999927e+03,9.807405740986007148e-01,9.807405740986007148e-01,-9.281634051575080591e+00,-6.140041397985287475e+00,3.715413899436735556e-02,3.715413899436735556e-02
3.138050000000000182e+03,9.807419043952601001e-01,9.807419043952601001e-01,-9.281660307255013009e+00,-6.140067653665219893e+00,3.626559305741861722e-02,3.626559305741861722e-02
3.138644999999999982e+03,9.807432345060710377e-01,9.807432345060710377e-01,-9.281686552510562294e+00,-6.140093898920769178e+00,3.537659826858587792e-02,3.537659826858587792e-02
3.139240000000000236e+03,9.807445644324083167e-01,9.807445644324083167e-01,-9.281712787359426287e+00,-6.140120133769633171e+00,3.448715435724035439e-02,3.448715435724035439e-02
3.139835000000000036e+03,9.807458941756436177e-01,9.807458941756436177e-01,-9.281739011819283292e+00,-6.140146358229491064e+00,3.359726105592433093e-02,3.359726105592433093e-02
3.140429999999999836e+03,9.807472237371530621e-01,9.807472237371530621e-01,-9.281765225907793848e+00,-6.140172572318000732e+00,3.270691810035857017e-02,3.270691810035857017e-02
3.141025000000000091e+03,9.807485531183122163e-01,9.807485531183122163e-01,-9.281791429642591851e+00,-6.140198776052798735e+00,3.181612522943969706e-02,3.181612522943969706e-02
3.141619999999999891e+03,9.807498823204984228e-01,9.807498823204984228e-01,-9.281817623041293430e+00,-6.140224969451500314e+00,3.092488218525167934e-02,3.092488218525167934e-02
3.142215000000000146e+03,9.807512113450899127e-01,9.807512113450899127e-01,-9.281843806121495177e+00,-6.140251152531701173e+00,3.003318871306348212e-02,3.003318871306348212e-02
3.142809999999999945e+03,9.807525401934658049e-01,9.807525401934658049e-01,-9.281869978900768814e+00,-6.140277325310976586e+00,2.914104456131906898e-02,2.914104456131906898e-02
3.143405000000000200e+03,9.807538688670072169e-01,9.807538688670072169e-01,-9.281896141396671851e+00,-6.140303487806878735e+00,2.824842028417311537e-02,2.824842028417311537e-02
3.144000000000000000e+03,9.807551973670968204e-01,9.807551973670968204e-01,-9.281922293626742260e+00,-6.140329640036949144e+00,2.735190011858543505e-02,2.735190011858543505e-02
3.144594999999999800e+03,9.807565256951320531e-01,9.807565256951320531e-01,-9.281948435608530446e+00,-6.140355782018737330e+00,2.645492970284065229e-02,2.645492970284065229e-02
3.145190000000000055e+03,9.807578538525114631e-01,9.807578538525114631e-01,-9.281974567359572603e+00,-6.140381913769779487e+00,2.555750879726025396e-02,2.555750879726025396e-02
3.145784999999999854e+03,9.807591818406372619e-01,9.807591818406372619e-01,-9.282000688897383611e+00,-6.140408035307591383e+00,2.465963716539269074e-02,2.465963716539269074e-02
3.146380000000000109e+03,9.807605096609092188e-01,9.807605096609092188e-01,-9.282026800239460584e+00,-6.140434146649667468e+00,2.376131457398258581e-02,2.376131457398258581e-02
3.146974999999999909e+03,9.807618373147305446e-01,9.807618373147305446e-01,-9.282052901403275769e+00,-6.140460247813482653e+00,2.286254079300221315e-02,2.286254079300221315e-02
3.147570000000000164e+03,9.807631648035065597e-01,9.807631648035065597e-01,-9.282078992406283646e+00,-6.140486338816489642e+00,2.196331559563622499e-02,2.196331559563622499e-02
3.148164999999999964e+03,9.807644921286389206e-01,9.807644921286389206e-01,-9.282105073265915607e+00,-6.140512419676121603e+00,2.106363875829484963e-02,2.106363875829484963e-02
3.148759999999999764e+03,9.807658192915365003e-01,9.807658192915365003e-01,-9.282131143999585277e+00,-6.140538490409792161e+00,2.016351006060229309e-02,2.016351006060229309e-02
3.149355000000000018e+03,9.807671462936047302e-01,9.807671462936047302e-01,-9.282157204624684965e+00,-6.140564551034890961e+00,1.926292928541203237e-02,1.926292928541203237e-02
3.149950000000000273e+03,9.807684731362507069e-01,9.807684731362507069e-01,-9.282183255158585666e+00,-6.140590601568791662e+00,1.836189621879579306e-02,1.836189621879579306e-02
3.150545000000000073e+03,9.807697998208837475e-01,9.807697998208837475e-01,-9.282209295618637057e+00,-6.140616642028843941e+00,1.746041065005956780e-02,1.746041065005956780e-02
3.151139999999999873e+03,9.807711263489118370e-01,9.807711263489118370e-01,-9.282235326022160393e+00,-6.140642672432367277e+00,1.656587769028219914e-02,1.656587769028219914e-02
3.151735000000000127e+03,9.807724527217132060e-01,9.807724527217132060e-01,-9.282261346386382783e+00,-6.140668692796588779e+00,1.567247592948797091e-02,1.567247592948797091e-02
3.152329999999999927e+03,9.807737789406605344e-01,9.807737789406605344e-01,-9.282287356728476269e+00,-6.140694703138683153e+00,1.477861804928065625e-02,1.477861804928065625e-02
3.152925000000000182e+03,9.807751050071265020e-01,9.807751050071265020e-01,-9.282313357065598680e+00,-6.140720703475806452e+00,1.388430385381945326e-02,1.388430385381945326e-02
3.153519999999999982e+03,9.807764309224834554e-01,9.807764309224834554e-01,-9.282339347414884756e+00,-6.140746693825091640e+00,1.298953315046277347e-02,1.298953315046277347e-02
3.154115000000000236e+03,9.807777566881064057e-01,9.807777566881064057e-01,-9.282365327793449694e+00,-6.140772674203656578e+00,1.209430574976640659e-02,1.209430574976640659e-02
3.154710000000000036e+03,9.807790823053703644e-01,9.807790823053703644e-01,-9.282391298218385600e+00,-6.140798644628593372e+00,1.119862146547638375e-02,1.119862146547638375e-02
3.155304999999999836e+03,9.807804077756528960e-01,9.807804077756528960e-01,-9.282417258706772145e+00,-6.140824605116979029e+00,1.030248011455303127e-02,1.030248011455303127e-02
3.155900000000000091e+03,9.807817331003296779e-01,9.807817331003296779e-01,-9.282443209275660578e+00,-6.140850555685866574e+00,9.405881517153198354e-03,9.405881517153198354e-03
3.156494999999999891e+03,9.807830582807814945e-01,9.807830582807814945e-01,-9.282469149942086162e+00,-6.140876496352293046e+00,8.508825496630552029e-03,8.508825496630552029e-03
3.157090000000000146e+03,9.807843833183863547e-01,9.807843833183863547e-01,-9.282495080723064618e+00,-6.140902427133271502e+00,7.611311879558223942e-03,7.611311879558223942e-03
3.157684999999999945e+03,9.807857082145260419e-01,9.807857082145260419e-01,-9.282521001635590352e+00,-6.140928348045798124e+00,6.713340495709554934e-03,6.713340495709554934e-03
3.158280000000000200e+03,9.807870329705816737e-01,9.807870329705816737e-01,-9.282546912696643560e+00,-6.140954259106849555e+00,5.812272916098995545e-03,5.812272916098995545e-03
3.158875000000000000e+03,9.807883575879490223e-01,9.807883575879490223e-01,-9.282572813923206212e+00,-6.140980160333413984e+00,4.909144037630854863e-03,4.909144037630854863e-03
3.159469999999999800e+03,9.807896820680302996e-01,9.807896820680302996e-01,-9.282598705332270939e+00,-6.141006051742477823e+00,4.005558314950530274e-03,4.005558314950530274e-03
3.160065000000000055e+03,9.807910064122286053e-01,9.807910064122286053e-01,-9.282624586940805500e+00,-6.141031933351011496e+00,3.101515589841918365e-03,3.101515589841918365e-03
3.160659999999999854e+03,9.807923306219484827e-01,9.807923306219484827e-01,-9.282650458765758117e+00,-6.141057805175964113e+00,2.197015707315071609e-03,2.197015707315071609e-03
3.161255000000000109e+03,9.807936546985980275e-01,9.807936546985980275e-01,-9.282676320824057470e+00,-6.141083667234264354e+00,1.292058515623331801e-03,1.292058515623331801e-03
3.161849999999999909e+03,9.807949786435824491e-01,9.807949786435824491e-01,-9.282702173132614476e+00,-6.141109519542821360e+00,3.866438662521880817e-04,3.866438662521880817e-04
3.162445000000000164e+03,9.807963024583093992e-01,9.807963024583093992e-01,-9.282728015708318736e+00,-6.141135362118524732e+00,-5.192283860758465817e-04,-5.192283860758465817e-04
3.163039999999999964e+03,9.807976261441881949e-01,9.807976261441881949e-01,-9.282753848568038535e+00,-6.141161194978244531e+00,-1.425558383393233557e-03,-1.425558383393233557e-03
3.163635000000000218e+03,9.807989497026275982e-01,9.807989497026275982e-01,-9.282779671728624393e+00,-6.141187018138831277e+00,-2.332346264493774003e-03,-2.332346264493774003e-03
3.164230000000000018e+03,9.808002731350402570e-01,9.808002731350402570e-01,-9.282805485206907292e+00,-6.141212831617113288e+00,-3.239592164927764494e-03,-3.239592164927764494e-03
3.164824999999999818e+03,9.808015964428353772e-01,9.808015964428353772e-01,-9.282831289019695120e+00,-6.141238635429902892e+00,-4.147296216998330731e-03,-4.147296216998330731e-03
3.165420000000000073e+03,9.808029196274274941e-01,9.808029196274274941e-01,-9.282857083183783331e+00,-6.141264429593990215e+00,-5.057792681412160395e-03,-5.057792681412160395e-03
3.166014999999999873e+03,9.808042426902410238e-01,9.808042426902410238e-01,-9.282882867715970931e+00,-6.141290214126177816e+00,-5.972450325095789506e-03,-5.972450325095789506e-03
3.166610000000000127e+03,9.808055656327173688e-01,9.808055656327173688e-01,-9.282908642633083574e+00,-6.141315989043289569e+00,-6.887564489835145201e-03,-6.887564489835145201e-03
3.167204999999999927e+03,9.808068884562963774e-01,9.808068884562963774e-01,-9.282934407951927369e+00,-6.141341754362133365e+00,-7.803135295959611958e-03,-7.803135295959611958e-03
3.167800000000000182e+03,9.808082111624240040e-01,9.808082111624240040e-01,-9.282960163689288891e+00,-6.141367510099495775e+00,-8.719162860517142705e-03,-8.719162860517142705e-03
3.168394999999999982e+03,9.808095337525423174e-01,9.808095337525423174e-01,-9.282985909861936946e+00,-6.141393256272143830e+00,-9.635647297259356675e-03,-9.635647297259356675e-03
